,2010-01-07,2010-01-17,2010-05-20,2010-05-26,2010-05-27,2010-12-03,2010-12-04,2010-12-08,2010-12-15,2010-12-17,2010-12-19,2010-12-20,2010-12-23,2010-12-24,2010-12-28,2011-02-08,2011-02-18,2011-02-19,2011-02-21,2011-04-07,2011-04-08,2011-04-17,2011-04-26
15237,0.0,0.0,0.0,0.0,0.0,-3.039416813018813e-07,5.6098326026493655e-06,0.0,0.0,0.0,-4.209900643937944e-05,0.0,-2.6103426227463157e-06,0.0,0.0002701495504680589,0.0,0.0,0.0,0.0,0.0,0.0,0.19101957994873525,0.0
15238,0.0,0.0,0.0,0.0,0.0,-6.612411106506066e-08,-2.2690954707447465e-05,0.0,0.0,0.0,4.033906810330527e-05,0.0,-1.8136538371469425e-05,0.0,0.0002762748977613288,0.0,0.0,0.0,0.0,0.0,0.0,0.07607362086171385,0.0
15239,0.0,0.0,0.0,0.0,0.0,2.4219560325117843e-07,-2.8356300421458087e-05,0.0,0.0,0.0,8.208002050984668e-05,0.0,-1.5528389704200697e-05,0.0,1.0254927202261733e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11484391138399108,0.0
15240,0.0,0.0,0.0,0.0,0.0,3.1119386297874954e-07,-5.627090455248033e-06,0.0,0.0,0.0,4.17566744381183e-05,0.0,2.6284086735452488e-06,0.0,-0.0002577996186166427,0.0,0.0,0.0,0.0,0.0,0.0,-0.19084903600125985,0.0
15241,0.0,0.0,0.0,0.0,0.0,6.749119206828593e-08,2.2823591975067864e-05,0.0,0.0,0.0,-3.995503121060135e-05,0.0,1.817936453836857e-05,0.0,-0.0002639556217652053,0.0,0.0,0.0,0.0,0.0,0.0,-0.07603854230003762,0.0
15242,0.0,0.0,0.0,0.0,0.0,-2.4808496533181424e-07,2.850688960042052e-05,0.0,0.0,0.0,-8.136164658737801e-05,0.0,1.555322398590948e-05,0.0,-9.886022183958968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.11470876831535508,0.0
15243,0.0,0.0,0.0,0.0,0.0,-3.1844927052974605e-07,5.644582805374816e-06,0.0,0.0,0.0,-4.1422036295019024e-05,0.0,-2.646589595685371e-06,0.0,0.0002466068746732542,0.0,0.0,0.0,0.0,0.0,0.0,0.19067905780483332,0.0
15244,0.0,0.0,0.0,0.0,0.0,-6.885190262415048e-08,-2.2957853319986605e-05,0.0,0.0,0.0,3.9579412465564336e-05,0.0,-1.8222643875526033e-05,0.0,0.00025275453366550767,0.0,0.0,0.0,0.0,0.0,0.0,0.07600362880036812,0.0
15245,0.0,0.0,0.0,0.0,0.0,2.5398400519460113e-07,-2.865934967475672e-05,0.0,0.0,0.0,8.065912372325963e-05,0.0,-1.557839700914543e-05,0.0,9.533511819434027e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.11457402477644607,0.0
15246,0.0,0.0,0.0,0.0,0.0,3.257080355092013e-07,-5.6623137626659895e-06,0.0,0.0,0.0,4.109484228888792e-05,0.0,2.664886864813536e-06,0.0,-0.00023641543816849424,0.0,0.0,0.0,0.0,0.0,0.0,-0.19050964336242973,0.0
15247,0.0,0.0,0.0,0.0,0.0,7.020626235587831e-08,2.309376774527405e-05,0.0,0.0,0.0,-3.921193625095866e-05,0.0,1.8266380674383262e-05,0.0,-0.00024252539570301357,0.0,0.0,0.0,0.0,0.0,0.0,-0.07596887986966043,0.0
15248,0.0,0.0,0.0,0.0,0.0,-2.598928353248919e-07,2.881371405276265e-05,0.0,0.0,0.0,-7.997193788106067e-05,0.0,1.5603911601443813e-05,0.0,-9.197257382870527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.11443967925728304,0.0
15249,0.0,0.0,0.0,0.0,0.0,-3.329702904653496e-07,5.680287537832805e-06,0.0,0.0,0.0,-4.07748534582675e-05,0.0,-2.683301969672791e-06,0.0,0.00022709623216994327,0.0,0.0,0.0,0.0,0.0,0.0,0.19034079069353174,0.0
15250,0.0,0.0,0.0,0.0,0.0,-7.155428958469394e-08,-2.3231364949866905e-05,0.0,0.0,0.0,3.885233891455217e-05,0.0,-1.8310579293852e-05,0.0,0.00023314641537372006,0.0,0.0,0.0,0.0,0.0,0.0,0.07593429498991959,0.0
15251,0.0,0.0,0.0,0.0,0.0,2.658115700418925e-07,-2.8970016950943127e-05,0.0,0.0,0.0,7.929959713799461e-05,0.0,-1.5629770637435622e-05,0.0,8.876828133514078e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.11430573027087915,0.0
15252,0.0,0.0,0.0,0.0,0.0,3.4023616844212177e-07,-5.698508445108468e-06,0.0,0.0,0.0,4.046184103067301e-05,0.0,2.7018364271620084e-06,0.0,-0.00021854145915759375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1901724977931284,0.0
15253,0.0,0.0,0.0,0.0,0.0,7.289600375151316e-08,2.337067534901561e-05,0.0,0.0,0.0,-3.850036811468784e-05,0.0,1.8355244158600072e-05,0.0,-0.00022451534190439908,0.0,0.0,0.0,0.0,0.0,0.0,-0.07589987370439434,0.0
15254,0.0,0.0,0.0,0.0,0.0,-2.717403226554028e-07,2.912829341337593e-05,0.0,0.0,0.0,-7.864163050908351e-05,0.0,1.5655977038904597e-05,0.0,-8.571619649377568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.11417217633413712,0.0
15255,0.0,0.0,0.0,0.0,0.0,-3.4750580122450395e-07,5.716980905137786e-06,0.0,0.0,0.0,-4.015558588586172e-05,0.0,-2.7204917713319475e-06,0.0,0.00021066038907125432,0.0,0.0,0.0,0.0,0.8109801917099543,0.0,0.1900047626906192,0.0
15256,0.0,0.0,0.0,0.0,0.0,-7.423142284677162e-08,-2.3511730099102647e-05,0.0,0.0,0.0,3.815578222386677e-05,0.0,-1.8400379773153483e-05,0.0,0.00021654569760005683,0.0,0.0,0.0,0.0,0.21763921541094647,0.0,0.07586561548603904,0.0
15257,0.0,0.0,0.0,0.0,0.0,2.776792083641771e-07,-2.928857933877439e-05,0.0,0.0,0.0,7.799758684584986e-05,0.0,-1.5682533781228958e-05,0.0,8.280931698969805e-06,0.0,0.0,0.0,0.0,-0.5940925445059871,0.0,-0.11403901594841667,0.0
15258,0.0,0.0,0.0,0.0,0.0,3.5477932296304314e-07,-5.735709447772154e-06,0.0,0.0,0.0,3.985587805273914e-05,0.0,2.739269559815304e-06,0.0,-0.00020337610983844456,0.0,0.0,0.0,0.0,-0.8121740196638892,0.0,-0.1898375834025926,0.0
15259,0.0,0.0,0.0,0.0,0.0,7.556056568239112e-08,2.365456111575032e-05,0.0,0.0,0.0,-3.781834976273723e-05,0.0,1.844599070750907e-05,0.0,-0.00020916384902052826,0.0,0.0,0.0,0.0,-0.21776391847418608,0.0,-0.07583151986600857,0.0
15260,0.0,0.0,0.0,0.0,0.0,-2.8362834223636023e-07,2.9450911509398607e-05,0.0,0.0,0.0,-7.736703379028621e-05,0.0,1.5709443892485962e-05,0.0,-8.0040193406751e-06,0.0,0.0,0.0,0.0,0.5951809528168402,0.0,0.11390624767953975,0.0
15261,0.0,0.0,0.0,0.0,0.0,-3.6205686746062273e-07,5.754698718388262e-06,0.0,0.0,0.0,-3.9562516232196576e-05,0.0,-2.7581713681321117e-06,0.0,0.00019662299300840963,0.0,0.0,0.0,0.0,0.813400938422375,0.0,0.18967095802270734,0.0
15262,0.0,0.0,0.0,0.0,0.0,-7.688345043016415e-08,-2.379920109924368e-05,0.0,0.0,0.0,3.748784887956167e-05,0.0,-1.8492081607511667e-05,0.0,0.00020230670746070376,0.0,0.0,0.0,0.0,0.21789689733368192,0.0,0.07579758635234157,0.0
15263,0.0,0.0,0.0,0.0,0.0,2.895878409651408e-07,-2.961532761392234e-05,0.0,0.0,0.0,7.674955682811997e-05,0.0,-1.573671044924868e-05,0.0,7.740126258835718e-06,0.0,0.0,0.0,0.0,-0.5962942986328912,0.0,-0.11377387003592553,0.0
15264,0.0,0.0,0.0,0.0,0.0,3.693385683658628e-07,-5.773953476345874e-06,0.0,0.0,0.0,3.9275307358289935e-05,0.0,2.777198799608776e-06,0.0,-0.00019034469756773213,0.0,0.0,0.0,0.0,-0.8146611482436837,0.0,-0.18950488452611566,0.0
15265,0.0,0.0,0.0,0.0,0.0,7.820009384319212e-08,2.3945683560093052e-05,0.0,0.0,0.0,-3.716406684855532e-05,0.0,1.8538657196444354e-05,0.0,-0.00019591990638836765,0.0,0.0,0.0,0.0,-0.21803818286326304,0.0,-0.07576381444620957,0.0
15266,0.0,0.0,0.0,0.0,0.0,-2.9555781946161645e-07,2.9781866279151923e-05,0.0,0.0,0.0,-7.614475836212701e-05,0.0,1.576433658352547e-05,0.0,-7.488506153890268e-06,0.0,0.0,0.0,0.0,0.5974327562611955,0.0,0.11364188156045806,0.0
15267,0.0,0.0,0.0,0.0,0.0,-3.766245606927861e-07,5.793478604554161e-06,0.0,0.0,0.0,-3.89940661844449e-05,0.0,-2.7963534768622997e-06,0.0,0.00018449258303126245,0.0,0.0,0.0,0.0,0.8159548579799006,0.0,0.1893393610530787,0.0
15268,0.0,0.0,0.0,0.0,0.0,-7.951051540963722e-08,-2.4094042842183265e-05,0.0,0.0,0.0,3.684679960617048e-05,0.0,-1.8585722269484224e-05,0.0,0.00018995634431883388,0.0,0.0,0.0,0.0,0.21818780830102386,0.0,0.07573020370169069,0.0
15269,0.0,0.0,0.0,0.0,0.0,3.0153839683975936e-07,-2.9950567096172667e-05,0.0,0.0,0.0,7.555225685962643e-05,0.0,-1.5792325480248128e-05,0.0,7.248436152673607e-06,0.0,0.0,0.0,0.0,-0.5985965064120675,0.0,-0.11351028083084128,0.0
15270,0.0,0.0,0.0,0.0,0.0,3.839149790422456e-07,-5.813279109019913e-06,0.0,0.0,0.0,3.871861488260997e-05,0.0,2.815637044245528e-06,0.0,-0.00017902443715956735,0.0,0.0,0.0,0.0,-0.8172822850382793,0.0,-0.1891743856499593,0.0
15271,0.0,0.0,0.0,0.0,0.0,8.081473124858755e-08,2.4244314149655075e-05,0.0,0.0,0.0,-3.653585131727141e-05,0.0,1.8633281708515123e-05,0.0,-0.00018437501034714344,0.0,0.0,0.0,0.0,-0.21834580878317866,0.0,-0.07569675361205774,0.0
15272,0.0,0.0,0.0,0.0,0.0,-3.0752968906047115e-07,3.0121470654187487e-05,0.0,0.0,0.0,-7.497168605334831e-05,0.0,1.5820680380649286e-05,0.0,-7.019224781764435e-06,0.0,0.0,0.0,0.0,0.59978573649144,0.0,0.11337906639179687,0.0
15273,0.0,0.0,0.0,0.0,0.0,-3.9120995874702565e-07,5.833360123747039e-06,0.0,0.0,0.0,-3.8448782687309165e-05,0.0,-2.8350511724885937e-06,0.0,0.00017390344791040833,0.0,0.0,0.0,0.0,0.8186436556580727,0.0,0.1890099563886676,0.0
15274,0.0,0.0,0.0,0.0,0.0,-8.211276022317193e-08,-2.439653357523659e-05,0.0,0.0,0.0,3.623103396078787e-05,0.0,-1.868134046434175e-05,0.0,0.000179140030417815,0.0,0.0,0.0,0.0,0.21851222183363966,0.0,0.0756634637101925,0.0
15275,0.0,0.0,0.0,0.0,0.0,3.135318147100205e-07,-3.0294618568759655e-05,0.0,0.0,0.0,7.440269418402084e-05,0.0,-1.584940458406035e-05,0.0,6.8002163779665876e-06,0.0,0.0,0.0,0.0,-0.601000640192595,0.0,-0.1132482367900684,0.0
15276,0.0,0.0,0.0,0.0,0.0,3.9850963513940943e-07,-5.85372691547288e-06,0.0,0.0,0.0,3.818440553750987e-05,0.0,2.8545975568695185e-06,0.0,-0.00016909736654912002,0.0,0.0,0.0,0.0,-0.8200392047215881,0.0,-0.18884607140298074,0.0
15277,0.0,0.0,0.0,0.0,0.0,8.340461841495255e-08,2.4550738125325862e-05,0.0,0.0,0.0,-3.59321669463636e-05,0.0,1.87299035781155e-05,0.0,-0.00017421988735872814,0.0,0.0,0.0,0.0,-0.218687086832816,0.0,-0.0756303335134833,0.0
15278,0.0,0.0,0.0,0.0,0.0,-3.1954489356644156e-07,3.0470053516660292e-05,0.0,0.0,0.0,-7.384494328750512e-05,0.0,1.587850144288974e-05,0.0,-6.590793007888103e-06,0.0,0.0,0.0,0.0,0.6022414183328659,0.0,0.11311779063081415,0.0
15279,0.0,0.0,0.0,0.0,0.0,-4.058141459563435e-07,5.874384888349023e-06,0.0,0.0,0.0,-3.792532576040021e-05,0.0,-2.8742779131489838e-06,0.0,0.00016457782172395327,0.0,0.0,0.0,0.0,0.8214691761745795,0.0,0.18868272876601844,0.0
15280,0.0,0.0,0.0,0.0,0.0,-8.469032349387318e-08,-2.470696575083624e-05,0.0,0.0,0.0,3.5639076748570114e-05,0.0,-1.877897616663014e-05,0.0,0.00016958677887896374,0.0,0.0,0.0,0.0,0.2188704456002688,0.0,0.07559736256677674,0.0
15281,0.0,0.0,0.0,0.0,0.0,3.2556904430370715e-07,-3.06478192697791e-05,0.0,0.0,0.0,7.329810852533267e-05,0.0,-1.590797436908167e-05,0.0,6.390374847511163e-06,0.0,0.0,0.0,0.0,-0.6035082783358494,0.0,-0.1129877264908355,0.0
15282,0.0,0.0,0.0,0.0,0.0,4.1312362587309854e-07,-5.895339588880615e-06,0.0,0.0,0.0,3.76713917572552e-05,0.0,2.8940939867835863e-06,0.0,-0.00016031975367839042,0.0,0.0,0.0,0.0,-0.8229338229343687,0.0,-0.18851992660250566,0.0
15283,0.0,0.0,0.0,0.0,0.0,8.596989220059258e-08,2.4865255380988722e-05,0.0,0.0,0.0,-3.535159656677774e-05,0.0,1.882856343349117e-05,0.0,-0.00016521608581009198,0.0,0.0,0.0,0.0,-0.2190623419698983,0.0,-0.0755645504083596,0.0
15284,0.0,0.0,0.0,0.0,0.0,-3.3160438753201976e-07,3.0827960727221994e-05,0.0,0.0,0.0,-7.276187755719848e-05,0.0,1.5937826834843384e-05,0.0,-6.1984194867988075e-06,0.0,0.0,0.0,0.0,0.6048014347318592,0.0,0.11285804294769912,0.0
15285,0.0,0.0,0.0,0.0,0.0,-4.2043821345848644e-07,5.91659670666456e-06,0.0,0.0,0.0,-3.74224577156055e-05,0.0,-2.9140475460184707e-06,0.0,0.00015630094471100496,0.0,0.0,0.0,0.0,0.8244334072462475,0.0,0.1883576630502648,0.0
15286,0.0,0.0,0.0,0.0,0.0,-8.72433408914191e-08,-2.502564694629964e-05,0.0,0.0,0.0,3.506956600207431e-05,0.0,-1.8878670670433206e-05,0.0,0.0001610859291665518,0.0,0.0,0.0,0.0,0.21926282208696332,0.0,0.07553189655934242,0.0
15287,0.0,0.0,0.0,0.0,0.0,3.3765104459596204e-07,-3.101052395625623e-05,0.0,0.0,0.0,7.223594994226472e-05,0.0,-1.5968062373011717e-05,0.0,6.014420610818625e-06,0.0,0.0,0.0,0.0,-0.6061211089866474,0.0,-0.11272873860950522,0.0
15288,0.0,0.0,0.0,0.0,0.0,4.2775804606647284e-07,-5.938162083969209e-06,0.0,0.0,0.0,3.7178383339100265e-05,0.0,2.934140385068024e-06,0.0,-0.00015250162733228682,0.0,0.0,0.0,0.0,-0.8259682005726274,0.0,-0.1881959362311512,0.0
15289,0.0,0.0,0.0,0.0,0.0,8.851068557652773e-08,2.518818142008996e-05,0.0,0.0,0.0,-3.479283074878884e-05,0.0,1.892930325016229e-05,0.0,-0.0001571767991739403,0.0,0.0,0.0,0.0,-0.21947193431707404,0.0,-0.07549940056417065,0.0
15290,0.0,0.0,0.0,0.0,0.0,-3.43709135661527e-07,3.119555622883656e-05,0.0,0.0,0.0,-7.172003657827781e-05,0.0,1.5998684576801173e-05,0.0,-5.837906252258995e-06,0.0,0.0,0.0,0.0,0.6074675298071461,0.0,0.11259981206594627,0.0
15291,0.0,0.0,0.0,0.0,0.0,-4.3508326179819353e-07,5.960041718967528e-06,0.0,0.0,0.0,-3.693903358418757e-05,0.0,-2.9543743248929435e-06,0.0,0.00014890415551642788,0.0,0.0,0.0,0.0,0.8275384840359085,0.0,0.1880347442983095,0.0
15292,0.0,0.0,0.0,0.0,0.0,-8.977194377473512e-08,-2.5352900847831346e-05,0.0,0.0,0.0,3.452124231538824e-05,0.0,-1.898046664104818e-05,0.0,0.00015347124297617563,0.0,0.0,0.0,0.0,0.21968972934870865,0.0,0.07546706196212959,0.0
15293,0.0,0.0,0.0,0.0,0.0,3.497787840348364e-07,-3.13831060593106e-05,0.0,0.0,0.0,7.121385916985464e-05,0.0,-1.6029697101629007e-05,0.0,5.6684368760303434e-06,0.0,0.0,0.0,0.0,-0.6088409332617473,0.0,-0.11247126193604498,0.0
15294,0.0,0.0,0.0,0.0,0.0,4.4241399887184275e-07,-5.9822417686474914e-06,0.0,0.0,0.0,3.670427842046849e-05,0.0,2.974751212891755e-06,0.0,-0.00014549272749570934,0.0,0.0,0.0,0.0,-0.8291445483280598,0.0,-0.1878740854043408,0.0
15295,0.0,0.0,0.0,0.0,0.0,9.102713099893217e-08,2.551984838443237e-05,0.0,0.0,0.0,-3.4254657743874355e-05,0.0,1.903216639634216e-05,0.0,-0.0001499536004743839,0.0,0.0,0.0,0.0,-0.21991626018283456,0.0,-0.07543488027578235,0.0
15296,0.0,0.0,0.0,0.0,0.0,-3.558601125377153e-07,3.157322324868521e-05,0.0,0.0,0.0,-7.071714973355053e-05,0.0,1.6061103666091157e-05,0.0,-5.5056033468631184e-06,0.0,0.0,0.0,0.0,0.6102415627424623,0.0,0.11234308684201774,0.0
15297,0.0,0.0,0.0,0.0,0.0,-4.497503969772958e-07,6.004768560431462e-06,0.0,0.0,0.0,-3.647399259826984e-05,0.0,-2.995272926239177e-06,0.0,0.00014225315093176544,0.0,0.0,0.0,0.0,0.8307866938481979,0.0,0.18771395770442356,0.0
15298,0.0,0.0,0.0,0.0,0.0,-9.227626372959467e-08,-2.568906832724338e-05,0.0,0.0,0.0,3.3992939363531245e-05,0.0,-1.9084408164585825e-05,0.0,0.00014660977984387992,0.0,0.0,0.0,0.0,0.22015158213696825,0.0,0.07540285509356665,0.0
15299,0.0,0.0,0.0,0.0,0.0,3.619532451130085e-07,-3.176595892618619e-05,0.0,0.0,0.0,7.022965012026369e-05,0.0,-1.609290805817349e-05,0.0,5.349024907867796e-06,0.0,0.0,0.0,0.0,-0.6116696693323717,0.0,-0.11221528541428206,0.0
15300,0.0,0.0,0.0,0.0,0.0,4.5709259515465706e-07,-6.0276285890070625e-06,0.0,0.0,0.0,3.624805543274573e-05,0.0,3.0159413692603964e-06,0.0,-0.00013917264305384877,0.0,0.0,0.0,0.0,-0.8324652311038083,0.0,-0.18755435940601944,0.0
15301,0.0,0.0,0.0,0.0,0.0,9.351935598530696e-08,2.58606061609738e-05,0.0,0.0,0.0,-3.373595454235406e-05,0.0,1.913719768797229e-05,0.0,-0.00014342706599045402,0.0,0.0,0.0,0.0,-0.22039575281144408,0.0,-0.07537098593386159,0.0
15302,0.0,0.0,0.0,0.0,0.0,-3.6805830475196564e-07,3.1961365591347365e-05,0.0,0.0,0.0,-6.975111156937515e-05,0.0,1.6125114124431797e-05,0.0,-5.1983471966306215e-06,0.0,0.0,0.0,0.0,0.6131255117908588,0.0,0.11208785625962404,0.0
15303,0.0,0.0,0.0,0.0,0.0,-4.6444073469278667e-07,6.050828530853175e-06,0.0,0.0,0.0,-3.602635059830093e-05,0.0,-3.036758471830557e-06,0.0,0.00013623965987807806,0.0,0.0,0.0,0.0,0.8341804808614554,0.0,0.1873952886572968,0.0
15304,0.0,0.0,0.0,0.0,0.0,-9.475642630488984e-08,-2.6034508590607466e-05,0.0,0.0,0.0,3.3483575460360554e-05,0.0,-1.919054080331613e-05,0.0,0.00014039395638797074,0.0,0.0,0.0,0.0,0.22064883246240186,0.0,0.0753392723503676,0.0
15305,0.0,0.0,0.0,0.0,0.0,3.7417541791188563e-07,-3.215949716409718e-05,0.0,0.0,0.0,6.928129428555112e-05,0.0,-1.6157725785169887e-05,0.0,5.053240337466249e-06,0.0,0.0,0.0,0.0,-0.6146093565814006,0.0,-0.11196079803326096,0.0
15306,0.0,0.0,0.0,0.0,0.0,4.717949562458174e-07,-6.074375243270737e-06,0.0,0.0,0.0,3.580876593035373e-05,0.0,3.057726199320958e-06,0.0,-0.0001334437496592447,0.0,0.0,0.0,0.0,-0.8359327739233953,0.0,-0.1872367436784343,0.0
15307,0.0,0.0,0.0,0.0,0.0,9.598748746421893e-08,2.6210823585678258e-05,0.0,0.0,0.0,-3.32356788932658e-05,0.0,1.9244443446119208e-05,0.0,-0.00013750001985582684,0.0,0.0,0.0,0.0,-0.2209108835789016,0.0,-0.07530771391438136,0.0
15308,0.0,0.0,0.0,0.0,0.0,-3.8030470873784597e-07,3.236040903159505e-05,0.0,0.0,0.0,-6.881996703969667e-05,0.0,1.6190747027966354e-05,0.0,-4.91339714025929e-06,0.0,0.0,0.0,0.0,0.6161214784893051,0.0,0.11183410939467,0.0
15309,0.0,0.0,0.0,0.0,0.0,-4.791553991181347e-07,6.098275776471423e-06,0.0,0.0,0.0,-3.559519324405434e-05,0.0,-3.0788465406791666e-06,0.0,0.0001307754266792813,0.0,0.0,0.0,0.0,0.8377224520730264,0.0,0.1870787226559604,0.0
15310,0.0,0.0,0.0,0.0,0.0,-9.721255579799985e-08,-2.638960042658713e-05,0.0,0.0,0.0,3.299214600637231e-05,0.0,-1.9298911651243127e-05,0.0,0.00013473577465339344,0.0,0.0,0.0,0.0,0.22118197132240253,0.0,0.07527631015622027,0.0
15311,0.0,0.0,0.0,0.0,0.0,3.864463060395639e-07,-3.2564158097204634e-05,0.0,0.0,0.0,6.83669067877673e-05,0.0,-1.6224181907016308e-05,0.0,4.778531391716466e-06,0.0,0.0,0.0,0.0,-0.6176621601238282,0.0,-0.11170778896940252,0.0
15312,0.0,0.0,0.0,0.0,0.0,4.865222071637399e-07,-6.1225373763076655e-06,0.0,0.0,0.0,3.5385528160007185e-05,0.0,3.100121518010081e-06,0.0,-0.0001282260621320168,0.0,0.0,0.0,0.0,-0.8395498674760308,0.0,-0.186921223809234,0.0
15313,0.0,0.0,0.0,0.0,0.0,9.843164608997677e-08,2.6570889742832245e-05,0.0,0.0,0.0,-3.275286216430157e-05,0.0,1.9353951556229573e-05,0.0,-0.00013209258282232338,0.0,0.0,0.0,0.0,-0.22146216325218349,0.0,-0.07524506064953293,0.0
15314,0.0,0.0,0.0,0.0,0.0,-3.9260033531388093e-07,3.2770802833557405e-05,0.0,0.0,0.0,-6.792189831871952e-05,0.0,1.625803455143698e-05,0.0,-4.6483762830579556e-06,0.0,0.0,0.0,0.0,0.6192316927025187,0.0,0.11158183544336246,0.0
15315,0.0,0.0,0.0,0.0,0.0,-4.938955228259877e-07,6.147167492493712e-06,0.0,0.0,0.0,-3.5179669932313566e-05,0.0,-3.121553184793858e-06,0.0,0.0001257877894699562,0.0,0.0,0.0,0.0,0.8414153834183249,0.0,0.1867642453587463,0.0
15316,0.0,0.0,0.0,0.0,0.0,-9.964477355393252e-08,-2.675474356444982e-05,0.0,0.0,0.0,3.251771674221119e-05,0.0,-1.940956939837968e-05,0.0,0.00012956255834043094,0.0,0.0,0.0,0.0,0.22175152962912192,0.0,0.07521396496462017,0.0
15317,0.0,0.0,0.0,0.0,0.0,3.987669253306025e-07,-3.298040333820744e-05,0.0,0.0,0.0,6.748473389442732e-05,0.0,-1.6292309162278117e-05,0.0,4.522682930880387e-06,0.0,0.0,0.0,0.0,-0.6208303756285823,0.0,-0.11145624746578932,0.0
15318,0.0,0.0,0.0,0.0,0.0,5.012754886480781e-07,-6.172173786788364e-06,0.0,0.0,0.0,3.497752131234285e-05,0.0,3.1431436272387697e-06,0.0,-0.00012345342203574623,0.0,0.0,0.0,0.0,-0.8433193740726099,0.0,-0.18660778554115573,0.0
15319,0.0,0.0,0.0,0.0,0.0,1.0085195305575933e-07,2.694121536955129e-05,0.0,0.0,0.0,-3.2286602956325265e-05,0.0,1.9465771524870122e-05,0.0,-0.00012713848703085833,0.0,0.0,0.0,0.0,-0.22205014325193104,0.0,-0.07518302263286432,0.0
15320,0.0,0.0,0.0,0.0,0.0,-4.049462048033678e-07,3.319302138981449e-05,0.0,0.0,0.0,-6.705521295956311e-05,0.0,1.63270100125441e-05,0.0,-4.401219005835712e-06,0.0,0.0,0.0,0.0,0.6224585171974927,0.0,0.11133102372518262,0.0
15321,0.0,0.0,0.0,0.0,0.0,-5.086622481543207e-07,6.1975641384358085e-06,0.0,0.0,0.0,-3.477898836281431e-05,0.0,-3.164894960346726e-06,0.0,0.00012121638114191428,0.0,0.0,0.0,0.0,0.8452622254381293,0.0,0.1864518426020098,0.0
15322,0.0,0.0,0.0,0.0,0.0,-1.0205319773983429e-07,-2.7130360135424482e-05,0.0,0.0,0.0,3.2059417696316106e-05,0.0,-1.9522564386501286e-05,0.0,0.00012481375647560136,0.0,0.0,0.0,0.0,0.2223580794681317,0.0,0.07515223324902756,0.0
15323,0.0,0.0,0.0,0.0,0.0,4.1113830349286867e-07,-3.340872050397611e-05,0.0,0.0,0.0,6.663314180510756e-05,0.0,-1.6362141453104062e-05,0.0,4.2837674862803564e-06,0.0,0.0,0.0,0.0,-0.6241164346468002,0.0,-0.11120616288423653,0.0
15324,0.0,0.0,0.0,0.0,0.0,5.160559463045704e-07,-6.223346652666209e-06,0.0,0.0,0.0,3.458398035085467e-05,0.0,3.186809334333172e-06,0.0,-0.00011907063309729663,0.0,0.0,0.0,0.0,-0.8472443348804728,0.0,-0.18629641477732495,0.0
15325,0.0,0.0,0.0,0.0,0.0,1.0324852397100934e-07,2.732223438949855e-05,0.0,0.0,0.0,-3.1836061366715805e-05,0.0,1.957995454611098e-05,0.0,-0.0001225822945348902,0.0,0.0,0.0,0.0,-0.2226754167806888,0.0,-0.07512159638210937,0.0
15326,0.0,0.0,0.0,0.0,0.0,-4.173433514826618e-07,3.3627566001310526e-05,0.0,0.0,0.0,-6.621833329316278e-05,0.0,1.6397707909635692e-05,0.0,-4.1701254838764575e-06,0.0,0.0,0.0,0.0,0.6258044538135947,0.0,0.11108166364368616,0.0
15327,0.0,0.0,0.0,0.0,0.0,-5.23456727055698e-07,6.2495296718923736e-06,0.0,0.0,0.0,-3.439240959794674e-05,0.0,-3.2088889350217206e-06,0.0,0.00011701063389580245,0.0,0.0,0.0,0.0,0.8492661114493203,0.0,0.1861415003411204,0.0
15328,0.0,0.0,0.0,0.0,0.0,-1.0443794458970448e-07,-2.7516896265330414e-05,0.0,0.0,0.0,3.161643774368415e-05,0.0,-1.963794868001409e-05,0.0,0.00012043851525377857,0.0,0.0,0.0,0.0,0.2230022359376406,0.0,0.07509111159427455,0.0
15329,0.0,0.0,0.0,0.0,0.0,4.235614807339877e-07,-3.3849625064020455e-05,0.0,0.0,0.0,6.58106065775022e-05,0.0,-1.6433713890288823e-05,0.0,4.060103199219519e-06,0.0,0.0,0.0,0.0,-0.6275229103500755,0.0,-0.11095752468910436,0.0
15330,0.0,0.0,0.0,0.0,0.0,5.308647377857341e-07,-6.276121777302322e-06,0.0,0.0,0.0,3.420419135556107e-05,0.0,3.2311359771428244e-06,0.0,-0.00011503128051298208,0.0,0.0,0.0,0.0,-0.8513279767177707,0.0,-0.1859870975534389,0.0
15331,0.0,0.0,0.0,0.0,0.0,1.0562147402456193e-07,2.771440556244521e-05,0.0,0.0,0.0,-3.140045382551121e-05,0.0,1.9696553573724067e-05,0.0,-0.00011837727113771948,0.0,0.0,0.0,0.0,-0.22333862090638376,0.0,-0.07506077844919361,0.0
15332,0.0,0.0,0.0,0.0,0.0,-4.297928220749199e-07,3.4074966810199464e-05,0.0,0.0,0.0,-6.540978683935041e-05,0.0,1.6470163977973825e-05,0.0,-3.953522896028052e-06,0.0,0.0,0.0,0.0,0.6292721488497958,0.0,0.11083374472476666,0.0
