,2009-12-22,2009-12-27,2010-01-04,2010-06-06,2010-06-08,2010-06-10,2010-06-11,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-25,2010-06-26,2010-06-27,2010-07-10,2010-07-13,2010-07-28,2010-10-01,2010-10-02,2010-11-12,2010-11-13,2010-12-15,2010-12-20,2010-12-26
5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4300258112904845e-08,3.357763696448801e-08,0.0,0.0,0.0,0.0,-1.2633998304188732e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.126480217091901e-09,0.0,0.0,0.0
5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4188536992303558e-08,3.343512743384479e-08,0.0,0.0,0.0,0.0,-1.266778498053441e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.314268833219961e-09,0.0,0.0,0.0
5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4077496909818802e-08,3.329349430351673e-08,0.0,0.0,0.0,0.0,-1.2701699801621546e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.418516382900361e-09,0.0,0.0,0.0
5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396712870795376e-08,3.3152729351053336e-08,0.0,0.0,0.0,0.0,-1.2735747878604146e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.1120611131421837e-09,0.0,0.0,0.0
5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3857422879474017e-08,3.3012826207469434e-08,0.0,0.0,0.0,0.0,-1.276991698303696e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2767645837140517e-09,0.0,0.0,0.0
5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3748382644052382e-08,3.287377615784384e-08,0.0,0.0,0.0,0.0,-1.2804220826076765e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.367034751180782e-09,0.0,0.0,0.0
5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363999560869422e-08,3.273557228138448e-08,0.0,0.0,0.0,0.0,-1.283864469477482e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0979058794497477e-09,0.0,0.0,0.0
5041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353225732659205e-08,3.2598209615030195e-08,0.0,0.0,0.0,0.0,-1.2873195701605795e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.240048221856541e-09,0.0,0.0,0.0
5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3425164769005396e-08,3.2461678735346696e-08,0.0,0.0,0.0,0.0,-1.2907873746337913e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.3165940977108927e-09,0.0,0.0,0.0
5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331871268953199e-08,3.2325973277061085e-08,0.0,0.0,0.0,0.0,-1.2942683496540127e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.084011400960221e-09,0.0,0.0,0.0
5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3212888896595973e-08,3.219108576919642e-08,0.0,0.0,0.0,0.0,-1.2977632877418609e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2040943978519825e-09,0.0,0.0,0.0
5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3107694490823e-08,3.205701048122379e-08,0.0,0.0,0.0,0.0,-1.3012710067431901e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.2671646380618254e-09,0.0,0.0,0.0
5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3003122759427364e-08,3.1923740085922776e-08,0.0,0.0,0.0,0.0,-1.3047911554225738e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0703680012836349e-09,0.0,0.0,0.0
5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2899168352712685e-08,3.179126790481615e-08,0.0,0.0,0.0,0.0,-1.3083258424174416e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.1688846142029458e-09,0.0,0.0,0.0
5048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2795821872415544e-08,3.165958777986977e-08,0.0,0.0,0.0,0.0,-1.3118732645093035e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.2187218817754062e-09,0.0,0.0,0.0
5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2693088100231816e-08,3.152869072790485e-08,0.0,0.0,0.0,0.0,-1.3154336729433105e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569723095735457e-09,0.0,0.0,0.0
5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259095446564829e-08,3.139857191708333e-08,0.0,0.0,0.0,0.0,-1.3190084734520888e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.1344021531163027e-09,0.0,0.0,0.0
5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2489414677759683e-08,3.126922535714484e-08,0.0,0.0,0.0,0.0,-1.3225964412880677e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.171242021290937e-09,0.0,0.0,0.0
5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2388465603503588e-08,3.1140644622595567e-08,0.0,0.0,0.0,0.0,-1.3261971556089574e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0438177764497936e-09,0.0,0.0,0.0
5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2288104840964556e-08,3.101282333822265e-08,0.0,0.0,0.0,0.0,-1.3298122664677371e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.1006271109735425e-09,0.0,0.0,0.0
5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218832399232453e-08,3.0885755171817034e-08,0.0,0.0,0.0,0.0,-1.3334411662455256e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.1247005642549503e-09,0.0,0.0,0.0
5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2089122721524223e-08,3.075943308409636e-08,0.0,0.0,0.0,0.0,-1.3370833496401414e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.0308977324407972e-09,0.0,0.0,0.0
5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1990492254024382e-08,3.063385095833891e-08,0.0,0.0,0.0,0.0,-1.3407402335544764e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0675413239681332e-09,0.0,0.0,0.0
5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.189242978700625e-08,3.0509002514732955e-08,0.0,0.0,0.0,0.0,-1.3444111076168272e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.0790736628969432e-09,0.0,0.0,0.0
5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1794925918802023e-08,3.038488321579699e-08,0.0,0.0,0.0,-7.94944010959822e-07,-1.3480951918619085e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0182054641214729e-09,0.0,0.0,0.0
5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1697983871109794e-08,3.026148656572018e-08,0.0,0.0,0.0,-8.088102232897688e-07,-1.3517937257566913e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.035128881240927e-09,0.0,0.0,0.0
5060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1601594099819253e-08,3.013880645827589e-08,0.0,0.0,0.0,-8.230415727161767e-07,-1.3555062421371622e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.03434203083341e-09,0.0,0.0,0.0
5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1505748857507912e-08,3.0016837066961655e-08,0.0,0.0,0.0,-8.376509967481655e-07,-1.3592336594364022e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.0057399108849843e-09,0.0,0.0,0.0
5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1410450677275364e-08,2.9895573916928145e-08,0.0,0.0,0.0,-8.526520105364005e-07,-1.362974867650938e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0033715365798875e-09,0.0,0.0,0.0
5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1315694179158647e-08,2.9775009427572547e-08,0.0,0.0,0.0,-8.680587411532756e-07,-1.3667307420989248e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.9904801902648024e-09,0.0,0.0,0.0
5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122147225263032e-08,2.9655137324122518e-08,0.0,0.0,0.0,-8.838859582538036e-07,-1.370501105047914e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.934926488699282e-10,0.0,0.0,0.0
5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1127775855426905e-08,2.9535954895040448e-08,0.0,0.0,0.0,-9.001491103140594e-07,-1.3742848968764935e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9722542092347368e-09,0.0,0.0,0.0
5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1034609477992882e-08,2.9417453801553965e-08,0.0,0.0,0.0,-9.16864360432021e-07,-1.3780842465796148e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.9474686289604865e-09,0.0,0.0,0.0
5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.094196427658221e-08,2.9299629831433527e-08,0.0,0.0,0.0,-9.3404862819689e-07,-1.3818986229459175e-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.81462004326639e-10,0.0,0.0,0.0
5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084984051927037e-08,2.918247821462328e-08,0.0,0.0,0.0,-9.517196347872196e-07,-1.3857269297212392e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.9417587534826013e-09,0.0,0.0,0.0
5069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075822632278523e-08,2.9065992554659985e-08,0.0,0.0,0.0,-9.698959437929103e-07,-1.3895710454105254e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.905287636181733e-09,0.0,0.0,0.0
5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066712545476836e-08,2.89501674488428e-08,0.0,0.0,0.0,-9.885970147157502e-07,-1.3934296985831713e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.696394844334647e-10,0.0,0.0,0.0
5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0576529434174032e-08,2.88349992074409e-08,0.0,0.0,0.0,-1.0078432522017678e-06,-1.3973035767805625e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9118738202540813e-09,0.0,0.0,0.0
5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0486433344145405e-08,2.872048145907517e-08,0.0,0.0,0.0,-1.0276560644172791e-06,-1.4011914361644965e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.8639171966417204e-09,0.0,0.0,0.0
5073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0396834108735857e-08,2.8606608548642497e-08,0.0,0.0,0.0,-1.048057919750857e-06,-1.4050950644024804e-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.580238119642837e-10,0.0,0.0,0.0
5074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030772705479984e-08,2.8493375489125134e-08,0.0,0.0,0.0,-1.0690724127414636e-06,-1.4090142320022547e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.882580179235791e-09,0.0,0.0,0.0
5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0219111330301887e-08,2.8380777935032086e-08,0.0,0.0,0.0,-1.0907243265756774e-06,-1.4129487435726966e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.8233359058422892e-09,0.0,0.0,0.0
5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01309782869169e-08,2.826881106774391e-08,0.0,0.0,0.0,-1.1130397207151364e-06,-1.4168990608757842e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.466065309215106e-10,0.0,0.0,0.0
5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0043330913395612e-08,2.8157469492149164e-08,0.0,0.0,0.0,-1.136045995166583e-06,-1.420864792378736e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.8538669844043777e-09,0.0,0.0,0.0
5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9956162657978025e-08,2.804674760871657e-08,0.0,0.0,0.0,-1.1597719781459428e-06,-1.4248453060971246e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.783525680734961e-09,0.0,0.0,0.0
5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9869466493368724e-08,2.79366415424729e-08,0.0,0.0,0.0,-1.1842480216183242e-06,-1.4288419968036474e-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.353843743378492e-10,0.0,0.0,0.0
5080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9783239369728683e-08,2.7827146850999475e-08,0.0,0.0,0.0,-1.2095060933822041e-06,-1.432854173086316e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8257189962668736e-09,0.0,0.0,0.0
5081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9697478414984656e-08,2.7718257062069042e-08,0.0,0.0,0.0,-1.2355798846015384e-06,-1.4368827000964515e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.744470942543941e-09,0.0,0.0,0.0
5082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9612179543476887e-08,2.760996999478724e-08,0.0,0.0,0.0,-1.2625049208739305e-06,-1.4409263884626449e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.243561680065302e-10,0.0,0.0,0.0
5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9527341847394226e-08,2.7502279151313602e-08,0.0,0.0,0.0,-1.2903186837186914e-06,-1.4449860845201585e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.7981212718633146e-09,0.0,0.0,0.0
5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9442960838850915e-08,2.7395179011974884e-08,0.0,0.0,0.0,-1.3190607409522407e-06,-1.449061916073118e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.706149306463393e-09,0.0,0.0,0.0
5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9359026412410492e-08,2.728866776731571e-08,0.0,0.0,0.0,-1.3487728924928622e-06,-1.4531545143649e-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.13513434412168e-10,0.0,0.0,0.0
5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9275544723843308e-08,2.7182739526067718e-08,0.0,0.0,0.0,-1.3794993144502358e-06,-1.4572629719039193e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.7710622062103893e-09,0.0,0.0,0.0
5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.919250441997835e-08,2.7077388020978547e-08,0.0,0.0,0.0,-1.4112867271437457e-06,-1.4613881448694541e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6685481435778174e-09,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910990887370786e-08,2.6972611749170524e-08,0.0,0.0,0.0,-1.4441845797579303e-06,-1.465527775603196e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.028556436522194e-10,0.0,0.0,0.0
5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902775353426235e-08,2.6868404713930106e-08,0.0,0.0,0.0,-1.4782452342879116e-06,-1.4696853036186307e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.7445280526269854e-09,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8946028646571813e-08,2.6764761751124285e-08,0.0,0.0,0.0,-1.5135241758101882e-06,-1.4738600827136449e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.6316478494841593e-09,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886473555985646e-08,2.666168034286265e-08,0.0,0.0,0.0,-1.5500802439203862e-06,-1.4780515125492331e-09,0.0,0.0,0.0,0.0,0.0,0.0,-8.923779845135545e-10,0.0,0.0,0.0
5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8783868239815623e-08,2.655915656598132e-08,0.0,0.0,0.0,-1.5879758778773389e-06,-1.4822590348062697e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.718504818946264e-09,0.0,0.0,0.0
5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870342993819281e-08,2.645718437503837e-08,0.0,0.0,0.0,-1.6272773740410794e-06,-1.4864837070076948e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.595431702284447e-09,0.0,0.0,0.0
5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8623410563186475e-08,2.6355760884356002e-08,0.0,0.0,0.0,-1.6680551940818908e-06,-1.4907254187833527e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.820738285702413e-10,0.0,0.0,0.0
5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8543809593199976e-08,2.6254881802367098e-08,0.0,0.0,0.0,-1.7103842682106296e-06,-1.4949847653545438e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.6929842646216258e-09,0.0,0.0,0.0
5096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8464620370247516e-08,2.6154540789594118e-08,0.0,0.0,0.0,-1.7543443461212964e-06,-1.4992599755181847e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.559888031059005e-09,0.0,0.0,0.0
5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8385847229919137e-08,2.605473648330768e-08,0.0,0.0,0.0,-1.8000203709364963e-06,-1.5035537402266615e-09,0.0,0.0,0.0,0.0,0.0,0.0,-8.719449585435236e-10,0.0,0.0,0.0
5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8307479296392032e-08,2.595546466831189e-08,0.0,0.0,0.0,-1.8475028952398208e-06,-1.5078639421876307e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6679496694902026e-09,0.0,0.0,0.0
5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.822951747974984e-08,2.5856720658103818e-08,0.0,0.0,0.0,-1.8968885278115158e-06,-1.5121919236585607e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5249966197183447e-09,0.0,0.0,0.0
5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8151955833061246e-08,2.5758500635285687e-08,0.0,0.0,0.0,-1.9482804274518e-06,-1.5165363930781922e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.619801829239699e-10,0.0,0.0,0.0
5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8074795970872416e-08,2.5660799707061252e-08,0.0,0.0,0.0,-2.0017888468503237e-06,-1.520898912815466e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.6433967876008333e-09,0.0,0.0,0.0
5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7998030944978318e-08,2.5563615680375753e-08,0.0,0.0,0.0,-2.0575317195786757e-06,-1.5252804142618482e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.4907454601427304e-09,0.0,0.0,0.0
5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7921657616119282e-08,2.5466944041339924e-08,0.0,0.0,0.0,-2.1156353204508997e-06,-1.5296793434661436e-09,0.0,0.0,0.0,0.0,0.0,0.0,-8.521822574806349e-10,0.0,0.0,0.0
5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7845677344327168e-08,2.537078136873212e-08,0.0,0.0,0.0,-2.176234978656377e-06,-1.5340957398976475e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.619305608438338e-09,0.0,0.0,0.0
5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777008715409152e-08,2.5275122107438694e-08,0.0,0.0,0.0,-2.239475870542823e-06,-1.5385287811190815e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.4571165451539727e-09,0.0,0.0,0.0
5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7694877556548654e-08,2.517996324490415e-08,0.0,0.0,0.0,-2.3055138899047422e-06,-1.5429815021928815e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.425427594332936e-10,0.0,0.0,0.0
5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7620047705526472e-08,2.5085302187742923e-08,0.0,0.0,0.0,-2.374516622232689e-06,-1.5474520163736216e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.5956717791138133e-09,0.0,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7545596482132666e-08,2.499113429476306e-08,0.0,0.0,0.0,-2.4466643979041002e-06,-1.5519410411299209e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.4241004283896803e-09,0.0,0.0,0.0
5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747152183618431e-08,2.4897456840020094e-08,0.0,0.0,0.0,-2.5221514896840717e-06,-1.5564487636167585e-09,0.0,0.0,0.0,0.0,0.0,0.0,-8.330640105304347e-10,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.739781693606713e-08,2.4804265577006364e-08,0.0,0.0,0.0,-2.601187420326542e-06,-1.5609742570489016e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.57248280060387e-09,0.0,0.0,0.0
5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732448476156334e-08,2.4711558234882112e-08,0.0,0.0,0.0,-2.6839984257781558e-06,-1.565518473055534e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.391679905499731e-09,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7251523789750532e-08,2.461933002419724e-08,0.0,0.0,0.0,-2.770829079177597e-06,-1.570081841534201e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.237395115608271e-10,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7178923566295997e-08,2.4527576245013392e-08,0.0,0.0,0.0,-2.861944114094725e-06,-1.5746643435254588e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.5497271876932802e-09,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7106683513324307e-08,2.443629531162853e-08,0.0,0.0,0.0,-2.957630441056888e-06,-1.5792649133653665e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.3598430688655832e-09,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703480255272651e-08,2.434548404519656e-08,0.0,0.0,0.0,-3.0581994343286535e-06,-1.5838841128338211e-09,0.0,0.0,0.0,0.0,0.0,0.0,-8.145642914218157e-10,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.696327740225399e-08,2.4255137323148448e-08,0.0,0.0,0.0,-3.163989465658351e-06,-1.5885232109618188e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5273967536682074e-09,0.0,0.0,0.0
5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6892106584924168e-08,2.4165251456776882e-08,0.0,0.0,0.0,-3.2753687770380874e-06,-1.5931819253352934e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.328576574482277e-09,0.0,0.0,0.0
5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6821287743143742e-08,2.4075823232758142e-08,0.0,0.0,0.0,-3.392738699663153e-06,-1.5978594732340024e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.055388475950852e-10,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675082187135163e-08,2.398685233112683e-08,0.0,0.0,0.0,-3.516537302387518e-06,-1.602556525457082e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.505480043287774e-09,0.0,0.0,0.0
5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6680698027194024e-08,2.3898334325866096e-08,0.0,0.0,0.0,-3.647243493487689e-06,-1.6072731869829502e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.2978657825732198e-09,0.0,0.0,0.0
5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6610911480439967e-08,2.3810264761954524e-08,0.0,0.0,0.0,-3.7853816930100837e-06,-1.6120091905704076e-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.966561447830622e-10,0.0,0.0,0.0
5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654147337387321e-08,2.3722639322198807e-08,0.0,0.0,0.0,-3.931527129426293e-06,-1.6167652811086311e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4839694289188933e-09,0.0,0.0,0.0
5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6472371539791998e-08,2.3635456661923703e-08,0.0,0.0,0.0,-4.0863118739230266e-06,-1.6215411703906625e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.267702237346841e-09,0.0,0.0,0.0
5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640360435077419e-08,2.354871492929456e-08,0.0,0.0,0.0,-4.250431726633697e-06,-1.6263371259428452e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.879156186683915e-10,0.0,0.0,0.0
5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6335173528138174e-08,2.346240682922669e-08,0.0,0.0,0.0,-4.424654100775652e-06,-1.6311528930351316e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.4628559144266378e-09,0.0,0.0,0.0
5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.626707424077015e-08,2.3376533217810484e-08,0.0,0.0,0.0,-4.6098270631251406e-06,-1.6359895194410432e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.2380718158297625e-09,0.0,0.0,0.0
5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6199301784182442e-08,2.329109229399964e-08,0.0,0.0,0.0,-4.806889757363389e-06,-1.6408460135086158e-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.793179887901e-10,0.0,0.0,0.0
5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6131852968192564e-08,2.3206073694677534e-08,0.0,0.0,0.0,-5.016884408423489e-06,-1.645722479140738e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4421252454065122e-09,0.0,0.0,0.0
5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606472977394146e-08,2.31214786380364e-08,0.0,0.0,0.0,-5.2409702401100956e-06,-1.6506201603607404e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2089599309391425e-09,0.0,0.0,0.0
5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5997930384787675e-08,2.303730670961176e-08,0.0,0.0,0.0,-5.480439629055519e-06,-1.6555389513569963e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.708523491243181e-10,0.0,0.0,0.0
5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.593144823510209e-08,2.295355230763022e-08,0.0,0.0,0.0,-5.736736933545164e-06,-1.660477979116364e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.4217773450557996e-09,0.0,0.0,0.0
5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586528036643959e-08,2.2870212843437673e-08,0.0,0.0,0.0,-6.011480505554584e-06,-1.6654377153215405e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.1803618303846508e-09,0.0,0.0,0.0
